,species,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,1,560033.5,3468.234959244728,1276,824,1.5485436893203883,1.8774305465655179,21.478453936286456,17.182163541666668,46.071919270833334,8.179098958333332,31.40718010706181,71.2940398252031,21.080074631741493,14.16131219961635,0.9984787925072514,0.7673279512473625,4.13130830131379
0,1,499894.5,3080.504948735237,1085,782,1.3874680306905371,1.69729812990541,18.983026897039846,17.632844270833335,43.45334739583333,6.876017708333333,33.43132000995532,72.60349655544267,20.251342014576554,16.53263547277603,0.9979261533235965,0.7760195345814017,3.9137956397763
0,1,808691.0,4045.722324848175,1438,1000,1.438,1.7781822723388785,20.239954605374514,32.866198958333335,74.17635677083334,17.669395833333333,41.682652684075286,85.67823906834153,26.61081300135937,24.4589753246834,0.9970899415729481,0.6464528427391619,5.678277929255168
0,1,695423.0,3904.491881251335,1400,981,1.4271151885830784,1.97491311043782,21.92199114892316,24.574054166666667,59.2417953125,11.9600171875,36.966472976384075,77.88964632284372,23.73231606594416,28.00520201868071,0.9970462837057276,0.6883328827016236,5.118725826385142
0,1,787237.0,3922.3497483730316,1376,1017,1.3529990167158308,1.7775993760455873,19.542815630568665,33.48301510416667,74.23969375,15.89830625,43.87474521593618,88.0635864732479,25.480579227250924,27.16860141816116,0.9966357831503291,0.6491862086808549,5.719622144045211
0,1,713539.5,3790.082717180252,1338,965,1.3865284974093264,1.8095284143344552,20.131649338359605,28.4897359375,67.19503489583333,11.487442708333333,41.14990841250261,86.11770495491568,23.577782369872963,26.60666643314482,0.9967370843974415,0.6811844114373282,5.316762998105766
0,1,843147.0,4080.658400774002,1454,1046,1.3900573613766731,1.8038183140069288,19.749548991821634,35.34616666666667,79.64312395833333,16.8145515625,43.42594523646614,88.45864988507846,25.879792431023525,19.68009140131238,0.9976174909032951,0.6360001416660823,6.008983388693924
0,1,744299.0,4046.7416598796844,1426,1057,1.349101229895932,2.0251028148633816,22.00206914399426,28.297106770833334,67.7399515625,13.3150421875,40.03602170967489,83.79743281368661,25.517806446008006,24.759882129599355,0.997176755939215,0.6651976445189031,5.370848765356785
0,1,833793.5,4147.4451986551285,1462,1058,1.3818525519848772,1.8551307967740214,20.630170031125786,40.26484114583333,77.5239140625,23.810278125,47.8068396900134,86.90956710973164,31.700711946292518,16.21505171042099,0.9978641054484615,0.650452544702131,5.59800522763301
0,1,735020.0,3957.864458322525,1407,997,1.41123370110331,1.9084909254169955,21.311924941433777,29.129010416666667,65.82836979166666,14.394108854166667,40.78408691997071,82.61589382087193,24.826086468811425,24.548430310102248,0.9971444078408495,0.6770081678788886,5.264902525545926
0,1,716603.0,3828.8695130348206,1388,927,1.4973031283710896,1.7955213695728318,20.457968704914023,25.543121354166665,61.72090625,13.0469984375,37.769305189626536,79.29366054428334,24.200291621886983,25.713289453718385,0.9972936531348782,0.6818029274284869,5.338738630561566
0,1,711369.0,3986.030989766121,1441,987,1.4599797365754812,1.999337896366021,22.33502310527431,28.403471875,59.928913020833335,18.042827604166668,40.11864292876916,77.35891380493197,28.518732507198763,13.35320441411073,0.9985335575602625,0.7101402004093813,4.969546499840333
0,1,602696.0,3622.1344562768936,1325,870,1.5229885057471264,1.912655799938941,21.768616382634544,26.345053125,57.31020989583333,16.421284375,41.98561460993824,83.21385637775738,28.666126200628863,18.4703393849506,0.9974016467346747,0.7266398806885033,4.609360434482747
0,1,515218.5,3443.1121648550034,1285,850,1.511764705882353,2.1199743409834855,23.00969662341804,20.508397916666667,46.084734895833336,11.210273958333334,37.187620690224236,74.95931751969367,25.231950943280506,11.557059351595113,0.9984680169954274,0.779945477677185,3.9367523911105256
0,1,428896.5,3069.8876354694366,1313,506,2.5948616600790513,1.5490403862004003,21.973156914099622,15.5646,44.9457515625,6.391733333333334,33.05698083685711,82.35276166262544,20.495607842386402,16.600572153808688,0.9969296801061368,0.8006294823756734,3.503475172200779
0,3,935957.5,3829.3619359731674,1253,1088,1.1516544117647058,1.4565447683254849,15.66739177439164,42.789022395833335,72.3844921875,38.024293229166666,46.36231867732718,74.26665355906319,41.66486328112513,38.858279447757866,0.9958429125235984,0.5960140931115179,6.317425113755933
0,3,916321.5,3777.7883480787277,1217,1089,1.1175390266299357,1.4463406129835434,15.574975380234342,42.93043958333333,69.89447552083334,34.5542546875,48.04194716484855,73.05275270381762,40.4864851443732,32.86224565541772,0.9966177258322884,0.6029633668405021,6.28996968714745
0,3,854372.0,3695.4035683870316,1097,1083,1.0129270544783011,1.3905546998263052,15.983678694114047,40.8008890625,69.22249166666667,30.925093229166666,48.09177422453589,76.77594730067872,38.55109786748211,23.119833558602057,0.9974000926164693,0.6371776512647574,5.784776688353577
0,3,901122.5,3677.6807008981705,1203,1052,1.1435361216730038,1.4044217073705296,15.009430280299135,40.7328171875,71.32742916666666,33.4415109375,46.57169584038003,75.85529070302758,39.09408240424079,30.273080833590004,0.996766997714204,0.6136245871573602,6.24535447832795
0,3,884933.0,3831.913232088089,1152,1077,1.0696378830083566,1.4020315662315679,16.592848292754123,42.5177703125,70.65265104166667,33.7977328125,48.5493793713266,75.7043920164223,40.728639505950774,23.6299441272068,0.997415405542257,0.6228983938250905,5.962785382179968
0,3,885053.0,3737.805595755577,1176,1072,1.0970149253731343,1.4244028323727504,15.785710767221516,39.821994270833336,73.38544166666667,28.487708333333334,46.2431980347512,78.68037628816093,35.41105553528819,22.162685188291203,0.9975440723797087,0.6279178344774481,5.941349466749404
0,3,867698.0,3649.8644651174545,1186,1054,1.125237191650854,1.4406440950653339,15.352704067229753,42.1210421875,73.66872447916667,35.387693229166665,48.897523799111504,81.16586263356126,41.90087379386287,40.34986134876226,0.9949857427220863,0.6178787531391414,6.128988687530651
0,3,788177.0,3514.1731173992157,1107,1044,1.0603448275862069,1.466305157344099,15.668324118886142,34.14385572916667,59.060186979166666,28.8052359375,44.147893020316985,70.61785476337907,38.5507206858375,37.49746304193371,0.9962596709695754,0.6497691761230444,5.643546255385633
0,3,890062.5,3771.763960003853,1200,1074,1.1173184357541899,1.4479882030756268,15.983375740449626,42.62609270833333,74.26447864583334,34.20426354166667,49.08377873599284,79.56110797095982,40.18688768778374,55.80871579823052,0.9935287712506863,0.5954137025112654,6.476711609430506
0,3,740546.5,3404.283728957176,977,1041,0.9385206532180596,1.3733870864287387,15.649453082612066,34.91784270833333,65.34495989583333,24.470396354166667,46.39537969961115,81.87710420364431,34.50108121311785,37.18875163019771,0.9951545469601691,0.6668935171742787,5.37326590980223
0,3,915116.0,3692.6340197324753,1221,1038,1.176300578034682,1.3849588467472975,14.900347063853783,41.0675234375,69.53922239583333,36.64255677083333,45.84663285598215,72.95743912077776,41.6373174150956,37.23798765016574,0.996164036283911,0.6046495805298804,6.246583008424285
0,3,814964.0,3612.800534963608,1099,1077,1.020427112349118,1.4523623129365224,16.015833466795257,34.238451041666664,64.68453020833333,27.361125,42.79209516732105,74.99803120789602,35.502388508043246,29.100708845402544,0.9969372398682298,0.6441045835884417,5.659571821447179
0,3,945695.5,3880.1760880947113,1309,1003,1.305084745762712,1.3883189673631735,15.920311003512206,48.675328125,81.6740375,40.76230260416666,51.96135628047941,82.6950892744863,44.204643167343654,38.88499807208639,0.994946582972683,0.5848412391603882,6.561317127719093
0,3,852932.0,3637.9822140932083,1086,1059,1.0254957507082152,1.3483771273677152,15.516963357053696,36.29896822916667,69.73315833333334,28.876173958333332,43.031376473767544,77.20385333987502,35.8842011781611,20.021879911565524,0.9978315581286041,0.6417074273214809,5.635575039519289
0,3,832196.0,3640.8939093351364,1084,1061,1.0216776625824693,1.3820350013698697,15.929070145775386,36.923584895833336,66.83862708333334,27.9993109375,46.54525539509215,75.7949962854196,37.7438921113429,26.737557152354967,0.9972085976318592,0.6376642927629337,5.834328492178232
0,3,796563.0,3579.6634582281113,1079,1040,1.0375,1.4087523522935412,16.0866001486055,38.57694427083333,67.17527864583333,27.746684375,48.22218076902836,78.84751008539936,37.16554800184527,20.20307130271444,0.9976115086413244,0.6620761367430864,5.444994876908877
0,3,988980.0,3914.6685111522675,1162,1085,1.070967741935484,1.2748184998685514,15.495388736078697,50.289225,87.42323385416667,38.043353125,50.58283226286076,84.00563038967795,40.04995385565239,21.625125720793626,0.9971518502534843,0.5899215731038499,6.490546490721178
0,3,917492.5,3752.9700241088867,1209,1066,1.1341463414634145,1.4046915914843991,15.351388705477003,42.85543333333333,77.51595885416667,34.4416453125,47.814056047225506,80.73622849867326,39.735094046662475,34.83228360459359,0.9958577878631825,0.6027604546470514,6.308680034517616
0,3,806590.5,3612.876655817032,1063,1060,1.0028301886792452,1.3969666144096664,16.182781386772668,35.5681234375,71.272684375,23.656310416666667,45.10221064460809,83.00691461849208,33.36989154680172,46.507082000335394,0.9944254778642551,0.6315717804965035,5.948383154997312
0,3,807950.0,3619.7467147111893,1068,1059,1.0084985835694051,1.399853951358376,16.217050904960022,37.09459322916667,67.75142447916667,26.011068229166668,46.107945170546934,78.85272418078698,34.95930227443242,39.82145153074609,0.9954089173965281,0.6395101838627695,5.757397836625277
0,3,921937.5,3815.3030675649643,1244,1058,1.1758034026465027,1.427593519083452,15.789071924474953,40.98284114583333,71.5101375,35.526991145833335,45.35155978403124,74.56528344442717,40.166667197686586,37.22986338218993,0.9960612420130274,0.6037963563207837,6.207950218763214
0,3,802429.0,3543.8644649982452,1057,1056,1.0009469696969697,1.3910165260727116,15.651198232214064,35.051116666666665,62.32840364583333,26.370099479166665,44.04888448742363,73.46085978476049,34.72395104037971,35.928964839481495,0.9962328346370122,0.6444817443891604,5.635639230879711
0,3,763974.0,3442.3497416973114,1068,1029,1.0379008746355685,1.4384939801616285,15.510700291061667,31.014534375,59.7547453125,23.167053125,41.94337839081729,73.15579816272773,33.6429970041329,30.814171940875667,0.9968819138963066,0.6613898656887998,5.490493520648702
0,3,1002557.5,3879.9649686813354,1285,1073,1.1975768872320596,1.3752877017028948,15.015725440380582,49.24094791666667,78.24788854166667,43.695861979166665,49.68309894908716,74.86426294899263,44.5611050571959,37.448038165946954,0.9958315637183508,0.5668566566275179,6.769220385693442
0,3,868809.0,3655.6146841049194,1161,1055,1.100473933649289,1.4098092906496134,15.381422980935408,40.392572916666666,73.16374947916667,32.38955729166667,47.41733946921139,79.92059973266535,39.21500847772669,35.61963175469843,0.9958330671342759,0.616291485585972,6.107633491916584
0,3,813277.0,3579.0604211091995,1097,1081,1.0148011100832564,1.4581218945082672,15.750689491957058,36.740295833333334,70.31257552083333,25.082371354166668,45.40749528111134,81.16775694755853,34.33465738539578,22.519507223437323,0.9973325192111737,0.6496350139687213,5.610549983891196
0,3,770854.0,3532.4086134433746,1102,1030,1.0699029126213593,1.472470792134438,16.187125723326265,37.1239328125,64.85882135416666,28.947658854166665,48.20308411566785,78.90912392024637,39.18785201181974,39.43714165984466,0.9951948916678557,0.6521573771440851,5.67415244389842
0,3,712007.5,3318.234956383705,986,993,0.9929506545820745,1.3751231553038417,15.46427983661235,29.0335640625,54.521065625,23.117119270833335,41.04078417429678,70.70465016671668,35.212865328440685,19.981081313928925,0.9979561730803455,0.6943637494164006,4.988794996074769
0,3,624220.0,3145.3993966579437,915,923,0.991332611050921,1.3529604946973823,15.849439884169295,23.696644791666667,48.56289947916667,15.2004171875,38.160002041744036,69.40794691313948,28.07864452325744,15.520291419980007,0.998391184621806,0.7323213612660519,4.48016925941868
0,3,816671.5,3495.038999080658,1101,996,1.105421686746988,1.3427626652821851,14.957418748045852,33.04972760416667,63.773779166666664,26.346231770833334,43.06212144945816,73.47364027159378,36.93996107309398,21.043180352910962,0.9979665212900725,0.6502735373039791,5.779291131023799
0,3,651005.5,3200.269452571869,952,913,1.0427163198247535,1.335128505058713,15.732162891196232,26.795353125,53.6207171875,17.827816145833335,40.12364091507089,74.14684256782155,30.417317300887426,13.009692438867692,0.9985140554688814,0.7293089241840711,4.53609909285972
0,3,579613.0,3026.6054614782333,881,879,1.0022753128555177,1.3360621656174034,15.804235963392593,20.9458203125,42.969678125,13.1061734375,37.38141093956059,64.99262084204044,27.894830588396424,14.580321284724889,0.9985614492767103,0.7520472363181058,4.218276697918059
0,3,919767.0,3777.7223304510117,1154,1077,1.0714948932219128,1.3512748337350655,15.51608832018133,43.239193229166666,77.64135520833334,32.49646979166667,47.76960164462983,80.65681215390349,37.75926787497736,31.92726521347071,0.9962341600906832,0.6025836477479614,6.313851130678248
0,3,865776.0,3691.4035708904266,1162,1080,1.075925925925926,1.4495204302267561,15.739013697749293,40.281553125,68.16144895833334,32.9442484375,47.745859590608866,74.93135837957864,40.434680267386554,42.411793318912586,0.9954845136126902,0.6122681125825764,6.1992492406554645
0,3,820382.5,3619.5040674209595,1118,1056,1.058712121212121,1.439094568692043,15.969148164517001,38.36679114583333,66.6985859375,30.545520833333335,46.98629277274566,76.90507891279844,38.866332591379525,43.794790756241134,0.9950326478033388,0.6307470553075876,5.887188084998421
0,3,782400.5,3463.195416688919,1035,1039,0.9961501443695862,1.3744431400542305,15.329390119478624,32.688553125,59.13686875,26.522227604166666,42.27364584626834,71.02862344291404,36.27365777864077,27.018053329844527,0.9972986297169342,0.6630006095844971,5.2916732674027385
0,3,992348.0,4060.9670637845993,1346,1080,1.2462962962962962,1.464889333177474,16.618619167009264,45.62676770833333,80.43568854166666,37.152805729166666,46.6087539474234,77.36457989525732,39.455911033878074,18.557881255451747,0.9979181846081342,0.6041003353901808,6.2609164619758
0,3,867400.0,3651.0116505622864,1148,1042,1.1017274472168905,1.379082314964261,15.367634393061506,41.27293229166666,72.90545,32.194092708333336,47.039453848666575,79.56079984361543,38.23505907676756,18.151961931770373,0.997839890933571,0.643636886493112,5.664055684702553
0,3,806274.5,3517.34765791893,1049,1021,1.0274240940254653,1.3283676961134205,15.344320757592833,33.2522265625,61.19691666666667,25.706805208333332,42.10866318960194,71.51178641106229,34.96007848755214,21.523776087075213,0.9978982451416345,0.6584088835001007,5.486513264560669
0,3,975423.5,3893.5873316526413,1327,1072,1.2378731343283582,1.45838602412183,15.541990027107133,44.90113854166667,83.802796875,36.729198958333335,46.643758417699615,82.14821224146728,39.094301922882565,40.485398209556756,0.9950935008007641,0.576787717195222,6.614180484675288
0,3,819939.5,3589.087771654129,1141,1021,1.117531831537708,1.4207889728449477,15.71036769497896,36.21473802083333,61.470571354166665,30.273044791666667,46.0960447234349,71.70523955603335,39.64482445309527,62.13684400377709,0.9937704096893205,0.6242799919950668,6.098160515321416
