,species,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,3,642126.5,3282.4561774730682,1152,775,1.486451612903226,1.3903802443910973,16.779432957573167,33.57772447916667,56.21181875,28.211044791666666,49.458379446227354,78.62369569337103,42.40073066749645,23.599772927271328,0.9965627555282877,0.7232738866175994,4.669730753973709
0,3,629249.5,3222.96584713459,1085,794,1.3664987405541562,1.3690753826582303,16.50777450247634,32.9068109375,55.0888625,27.640171875,49.192306781932785,78.23417617771715,42.148877453562804,23.413486118511223,0.996554370296428,0.7285244472337706,4.591162953319792
0,3,945740.5,3880.1760869026184,1309,1003,1.305084745762712,1.3882529086995852,15.919553477270895,48.675328125,81.67403854166666,40.76230260416666,51.96135628047941,82.69509036188919,44.204643167343654,38.88499807208638,0.9949465829726787,0.584841239160388,6.561317127719048
0,3,500225.5,2854.906970977783,987,691,1.4283646888567294,1.363419097986808,16.293639194598317,22.541881770833335,42.2177546875,21.245377604166666,40.84494311673035,69.89136963203615,43.47496119341424,11.93347773886363,0.9983598260232682,0.7943673608923478,3.5678143889293867
0,3,461162.0,2678.012526988983,729,861,0.8466898954703833,1.3610596710049832,15.551478861462824,22.37913072916667,40.591158854166665,23.802235416666665,43.631034324713944,70.17634991176374,51.52747958818911,11.32119763736953,0.9983567830860154,0.8090053157378628,3.380629884245205
0,3,588853.5,3042.0886512994766,976,816,1.196078431372549,1.3524858050431898,15.715799196854682,25.659411458333334,48.95109114583333,20.52977604166667,41.06699497806743,72.54995521124142,34.70469756645357,12.271959257814736,0.9984706762107833,0.7611035885913414,4.05625715564817
0,3,790725.0,3505.5760152339935,1062,1008,1.0535714285714286,1.353815801953903,15.541513419436397,34.411459375,65.66783020833333,27.5379609375,44.27144851104444,77.23024707476661,37.72410341888712,13.110340952991713,0.9985622497940461,0.6881023936427029,5.158081380170421
0,3,545983.0,2967.336341023445,1006,738,1.3631436314363143,1.3598005798715345,16.12703135584516,23.803352083333333,45.42935833333333,19.0497703125,40.09178588217126,71.02947334531811,33.84579112034208,12.025793810492921,0.9984354626490851,0.7767725618348895,3.812941124331412
0,3,575319.0,3109.478475213051,1117,701,1.593437945791726,1.3610136289606287,16.80607869340884,25.0879140625,47.8716234375,20.0726609375,40.778085959926074,72.10845754241105,34.445444124136266,12.571387266895423,0.9984136125931363,0.7655459031481605,3.9854351087119273
0,3,557835.5,2983.5343877077103,748,1051,0.7117031398667936,1.4092828441359504,15.957172755470785,30.855171354166668,52.924043229166664,25.9708578125,53.78522766306296,78.21614575732727,49.95454910469858,12.52636686228496,0.9983879543794696,0.7718597381144955,4.051301700448082
0,3,460276.5,2667.2257310152054,817,768,1.0638020833333333,1.363215371629879,15.456129305297134,23.895998958333333,42.08824583333333,24.665903125,47.077900450919266,72.03626153691324,53.226828243876376,11.249785355301167,0.9983642530216653,0.8095740091094676,3.410258731363943
0,3,514628.0,2887.738361120224,669,1021,0.6552399608227228,1.3272674630995593,16.20400141905477,22.448101041666668,42.831988020833336,25.036007291666667,39.33455223091344,69.77093442260912,50.84802992471731,12.056255837285715,0.9983738109517182,0.788390006681164,3.6322759917259266
0,3,853006.0,3638.8106409311295,1087,1059,1.0264400377714826,1.349501644771549,15.52268434284591,36.29896822916667,69.73315885416666,28.876173958333332,43.031376473767544,77.20385403316165,35.8842011781611,20.021879911565527,0.9978315581286029,0.6417074273214809,5.635575039519253
0,3,548303.0,2958.321184515953,795,975,0.8153846153846154,1.413680027284184,15.961364848917244,29.061408333333333,45.080631770833335,23.301403645833332,51.82936610141911,70.32056976711507,46.19555771063324,16.096872459213763,0.9979919323487493,0.7672674506138013,4.142957268446685
0,3,347714.0,2335.5373537540436,716,685,1.0452554744525548,1.4105270423393939,15.687417621322238,23.192528645833335,28.615625520833333,19.4366359375,53.94074278502018,60.09276920684603,49.79171183326844,13.805434172683034,0.9976336004869977,0.8476941443983522,2.917699070429175
0,3,362192.5,2401.7900989055634,676,738,0.9159891598915989,1.3774111832796097,15.926877776874992,16.4255109375,29.795053125,12.690893229166667,36.81200007193618,61.001904861884704,30.52090341375443,14.125444383559248,0.9976564562790753,0.8418579658235466,2.8410057688044805
0,3,486107.0,2808.8754489421844,914,741,1.2334682860998651,1.3932611544371918,16.230544484383394,22.583877604166666,39.981728645833336,17.567920833333332,42.554527887337585,67.7444209727151,35.969485407917716,15.57554486299298,0.997905252781601,0.7919734380534833,3.6678652395812192
0,3,440143.0,2673.086560845375,855,710,1.204225352112676,1.3792108473836913,16.2342505998554,20.057164583333332,36.2213359375,15.515366666666667,39.9492394055934,65.50868073430122,33.30848644225507,15.152413794956388,0.9978217644317173,0.8101430302089886,3.3611147765631957
0,3,464766.5,2724.7505536079407,752,863,0.8713789107763615,1.3963484889724196,15.97418398139018,24.1014109375,38.252130729166666,19.235909895833334,47.680056842554784,66.76205981406089,42.04701373116227,15.240052912585849,0.9978884128105083,0.8001321450497065,3.596959427390219
0,3,562214.5,2994.5394357442856,839,947,0.8859556494192186,1.4132203989758358,15.949902452227228,26.37925625,46.205719270833335,20.568164583333335,45.34106067844949,70.81158342962519,38.64803336207738,16.087194555207045,0.9980231610352106,0.7618701883892982,4.150244728456152
0,3,397587.5,2510.383021235466,758,727,1.0426409903713894,1.3860244600245228,15.850656555619345,18.295853645833333,32.719559895833335,14.194515104166667,38.94052908623716,63.18339485275227,32.61330831084787,14.484539117453432,0.9977594117320682,0.8273851639862946,3.0870692142193246
0,3,701382.5,3390.6369795799255,1098,895,1.2268156424581005,1.4011042476822562,16.39108350621078,31.987919791666666,57.566888541666664,24.768411458333333,46.708343048309494,74.78296213659227,39.502689123620065,17.273372248489906,0.9981017775079961,0.7091870210501481,4.956244382939474
0,3,832266.5,3641.479689836502,1084,1061,1.0216776625824693,1.381917931335696,15.93284642778695,36.923584895833336,66.8386421875,27.9993109375,46.54525539509215,75.79501774667548,37.7438921113429,26.737509440547495,0.9972086025577827,0.637664307703829,5.834327918258798
0,3,465821.0,2790.958707213402,918,717,1.2803347280334727,1.4130019900347988,16.721982275102032,23.018136979166666,40.06059583333333,16.7664234375,42.6104931045451,69.63935647183735,33.46718711430074,11.730241530328593,0.9981859656400349,0.8057958511083495,3.4131175425162734
0,3,427607.0,2617.208487391472,742,816,0.9093137254901961,1.4159543693157501,16.018868415329862,30.242985416666667,45.820388020833335,24.365371354166665,59.034311913388855,77.99468987971409,53.46586689696884,11.30496020891915,0.9981359984586337,0.8196626022360027,3.4422477130212834
0,3,577253.5,3051.583158135414,944,856,1.102803738317757,1.3998425301882103,16.13183769525123,28.492980729166668,49.590414583333335,20.759050520833334,45.73702851971441,74.37237649571111,36.12374856705753,12.309730074272341,0.998333619157196,0.7640571914295551,4.079105117647284
0,3,369592.5,2462.9372860193253,649,780,0.8320512820512821,1.3696706507843097,16.412833255177635,23.9570375,37.375494270833336,18.9574390625,51.82354930489543,71.42918581969892,46.00561138242558,10.951520178483289,0.9979964881620648,0.8420638524910186,2.9756853469177824
0,3,356199.5,2419.1870653629303,772,654,1.180428134556575,1.4174304006603042,16.430303965107495,21.058580208333332,33.99444895833334,16.222468229166665,46.925010062874385,67.9361298805302,40.381486218825344,10.648132811599439,0.9979974099375553,0.8473548371253927,2.845026303994552
0,3,425897.5,2622.480563044548,692,852,0.812206572769953,1.384333084838488,16.148026939689597,28.98725,44.53305989583333,23.175509895833333,57.1140430314282,76.82879343575094,51.34271709678629,11.388133040964846,0.9981191062579455,0.8199851841499147,3.401613989888589
0,3,562112.0,3030.3556740283966,835,951,0.8780231335436383,1.4126811026983945,16.336700712875903,28.052754166666666,48.6030234375,20.5385515625,45.9783000936083,74.12649885868298,36.67719015026498,12.274397814563613,0.9983133160054386,0.76908436117559,4.0074118283853455
0,3,464647.0,2793.703868865967,921,723,1.2738589211618256,1.4330943705651817,16.797227372428253,23.9737875,40.928157291666665,17.689521354166665,44.90945554423754,70.7686445183075,36.324667989851996,11.618940119851157,0.9981991607047769,0.805746772299586,3.445922472632043
0,3,373579.0,2450.816568851471,684,786,0.8702290076335878,1.4391172951370392,16.078264180151713,28.4470890625,41.9840984375,23.24216145833333,59.42895333238414,76.51830209141343,54.30342730623085,10.900783840500644,0.998015118647769,0.8402459889407045,3.1037856272944437
0,3,796656.5,3581.077668070793,1079,1040,1.0375,1.4085870133489151,16.097423751334922,38.57694427083333,67.1753,27.746684375,48.22218076902836,78.84753825364493,37.16554800184527,20.20307130271444,0.9976115086413226,0.6620761367430863,5.444994876908825
0,3,721710.0,3374.3699580430984,893,1079,0.8276181649675626,1.3350888861176926,15.776936184539194,37.30209114583333,64.65401354166667,30.929325520833334,49.79974188146404,82.12504758139048,45.45185470653347,13.277314700245306,0.9981503789084072,0.7123093521320556,4.977262893971219
0,3,858236.0,3659.080638885498,1190,999,1.1911911911911912,1.3851784357682502,15.600453863350763,44.31866510416667,76.8683421875,33.72854635416667,51.268482530584826,84.12679522645905,41.32167377848657,13.952466164813098,0.9981553846576321,0.6635069649677265,5.651033108047531
0,3,515904.5,2813.0003366470337,844,798,1.0576441102756893,1.305497432179793,15.338053639726587,26.687797395833332,46.318329166666665,21.5549296875,45.3444429002032,75.39782244921486,39.451394388383314,11.822857339809225,0.9980361381327001,0.7882851613317183,3.755041140265681
0,3,727605.0,3482.570965051651,836,1147,0.7288578901482128,1.3178743961352657,16.668797667169397,37.540634895833335,65.1577078125,29.4099359375,49.81874519459089,82.26240779395148,41.85770150071523,13.59500047196082,0.9981117817017009,0.7106645308461795,4.964071048469718
0,3,761062.5,3490.9557394981384,1194,866,1.3787528868360277,1.3586321754126631,16.01283991148558,39.307060416666666,68.1755171875,29.9149875,50.27809530029466,82.88057947198917,40.35272632466328,13.749955237261682,0.9981225720676352,0.6979132292781969,5.130638379730295
0,3,636888.0,3129.634896636009,952,877,1.0855188141391106,1.3109118086696563,15.378865022173262,32.90668125,57.05906510416666,25.035966666666667,48.24763664275066,79.89427596283713,38.52762972507164,12.621126684704251,0.9981406481578903,0.7433026795434803,4.428777009239914
0,3,621237.0,3166.8409535884857,1080,801,1.348314606741573,1.3925120364691737,16.14340682432828,32.12215520833333,55.72038020833333,24.448427083333332,47.92173457599114,79.42787763817833,38.26992546951986,12.785331050534957,0.9980932627097743,0.7486990884445993,4.344567775417336
0,3,731865.5,3410.906968832016,1005,1020,0.9852941176470589,1.4006671990960087,15.89675473160958,37.6816046875,65.351296875,28.668075520833334,49.85273854635083,82.27692860145517,39.93844346296304,13.157990418361413,0.9981754424793675,0.7095812167100981,4.952723305402044
0,3,603654.0,3139.2673577070236,1127,726,1.5523415977961432,1.3554155194863282,16.325576477857908,31.210915625,54.13136197916667,23.7501640625,47.544704402093664,78.83438764778529,37.93596451071858,13.16502990394591,0.998006335791297,0.7551361986739189,4.24408276748787
0,3,989076.0,3915.4969342947006,1162,1086,1.0699815837937385,1.2758695995049925,15.500443082706687,50.289225,87.42326510416666,38.043353125,50.58283226286076,84.00566770490803,40.04995385565239,21.625125720793626,0.997151850253484,0.5899215731038497,6.49054649072114
0,3,580999.5,3017.7455019950867,767,996,0.7700803212851406,1.3148582744047113,15.674347249544239,30.088955208333335,52.24003125,24.727927083333334,49.26093002120686,77.30593842136166,43.26458160111665,20.669160779231895,0.9970997449373225,0.7525879631612747,4.3135865450929565
0,3,646523.5,3159.1668508052826,980,902,1.0864745011086474,1.367251151736944,15.436925635691459,30.619608854166668,55.314591666666665,24.7090875,45.5886108992367,76.96784936067961,38.19678748381875,20.904914796144666,0.9972329577038919,0.727656479902181,4.616903001520976
0,3,415769.0,2529.738360643387,775,742,1.0444743935309972,1.383099750101619,15.392143650225703,25.9524953125,41.7693859375,22.085649479166666,52.722402615733564,74.71472889966215,48.73667065743093,18.134702153251887,0.9968266542783321,0.8184368622910343,3.362006557445399
0,3,618800.0,3081.5760205984116,891,980,0.9091836734693878,1.4110859728506788,15.34600964888032,33.00239895833333,56.66925104166667,27.355044270833332,51.88164370584257,79.50083356429815,46.36815650677282,20.94946564445817,0.9971569419983926,0.7380299577228353,4.5672210413367305
0,3,621165.0,3136.639943599701,813,1059,0.7677053824362606,1.3860520151650528,15.838803113158557,34.93917604166667,58.6387984375,29.227375,54.872001326840255,81.03340182317048,49.90876759549414,21.623403003502897,0.9970684453903855,0.7362292989934487,4.6301767049022455
0,3,754533.5,3411.323271870613,1093,984,1.1107723577235773,1.4253999325411,15.422942076403533,35.728421875,64.53062760416667,28.83265,47.36488548040646,79.47336596222993,39.805822964663896,21.82884534130094,0.9972961054516687,0.6859855757429907,5.244458691633392
0,3,528857.0,2898.390165567398,995,725,1.3724137931034484,1.3640265705096084,15.884569083623377,25.038316666666667,45.230327083333336,20.204243229166668,42.88451469450313,72.79978324184545,35.828924227024245,19.940057090850374,0.997044273809675,0.7740122391373869,3.9001548656876355
0,3,666630.0,3230.97299015522,1074,885,1.2135593220338983,1.4258134197380856,15.659640974922466,31.57754375,57.037609375,25.478467708333334,45.97218966270259,77.52372458180079,38.52922855478787,21.12397886282746,0.9972452534319203,0.7196519585647283,4.736608726247001
0,3,597128.5,3045.676524400711,823,1025,0.8029268292682927,1.4127193727983174,15.534588436635659,31.49146770833333,54.30268489583333,26.0295546875,50.72032608571895,78.44794270512347,45.048932365258274,21.192959472912378,0.9970693085527067,0.7463342867421936,4.428703370183253
0,3,917503.5,3752.9700216054916,1209,1066,1.1341463414634145,1.4046747505595347,15.351204636352367,42.85543333333333,77.51595989583333,34.4416453125,47.814056047225506,80.73622992414903,39.735094046662475,34.832283604593584,0.9958577878631841,0.6027604546470513,6.308680034517565
0,3,390526.0,2531.3851137161255,679,833,0.8151260504201681,1.4483209824697971,16.408409667841838,17.678395833333333,35.180286458333335,11.871303645833333,37.37811678656351,68.61797481437551,27.89752608615308,23.098557416732355,0.9958638293288736,0.8210221301603433,3.15391714924448
0,3,700861.5,3374.0827226638794,998,992,1.0060483870967742,1.4125701012254204,16.2434863655357,31.650908333333334,62.9925828125,21.263710416666665,45.37574282688489,81.72588218197976,34.5803091932313,28.118670178176863,0.9964734485593552,0.6907493115210158,5.172044606298708
0,3,611449.0,3171.7181537151337,873,1006,0.8677932405566601,1.4363225714654861,16.452387765138443,27.629441145833333,54.99373385416666,18.558105208333334,43.677838430830846,79.18660186156016,33.05484178530329,26.997292689751017,0.9963858463726967,0.7272475204787434,4.617965139048052
